timestamp,label,throughput_bps,goodput_bps,packet_rate_pps,packet_loss_rate,retransmission_rate,jitter_ms,inter_arrival_time_mean,packet_size_mean,packet_size_std,burstiness,rtt_mean,rtt_std,rtt_gradient,ce_count,ce_mark_rate,ect1_count,cwnd_growth_rate,rolling_mean_rtt,rolling_slope_rtt,l4s_queue_delay_ms,classic_queue_delay_ms
02:48:19,1,61189040.0,57016544.0,7610.0,0,0.0032851511169513796,0.2472768430828322,0.0001345969230340022,1005.0762155059133,689.8646481916389,1.0256814413241873,0.15657589213749507,0.5613827772002481,-0.009681461248959106,106,106.0,1340,0,0.17849773199353597,-0.0005670683463201929,0,0
02:48:20,1,59297520.0,55264320.0,7372.0,0,0.004340748779164406,0.26422445890329194,0.0001382954229640275,1005.4517091698318,689.7903520363321,0.9939201057293627,0.18281892400332228,0.6968956408064388,0.026243031865827215,109,109.0,1159,0,0.18167621273486276,-0.0021622746575336465,0,0
02:48:21,1,61142032.0,56935456.0,7667.0,0,0.004173731576887961,0.24293679366443277,0.00013153300470700004,996.8376157558367,692.3228785424722,1.0215667802041761,0.18532145270533282,0.849748976342294,0.002502528702010537,96,96.0,1349,0,0.180413041848008,-0.0008783134638159278,0,0
02:48:22,1,61196688.0,57016736.0,7621.0,0,0.0034116257708962077,0.24910456271831063,0.00013424389631416542,1003.7509513187246,690.2471878475134,1.0224449368900803,0.17723141269215612,0.8520909953513818,-0.008090040013176703,112,112.0,1331,0,0.17925116248555834,-0.0004893792410739338,0,0
02:48:23,1,64464272.0,60074816.0,8023.0,0,0.0028667580705471767,0.246181549613345,0.00013290055521525399,1004.3666957497196,690.1765228574608,1.0698255942040924,0.13183369814126394,0.2892500894507738,-0.04539771455089217,109,109.0,1334,0,0.17526087435498808,-0.0035767585896991447,0,0
02:48:24,1,60570960.0,56462560.0,7519.0,0,0.005319856363878175,0.2668612670960465,0.00013876195980152192,1006.9650219444075,689.2972555076863,1.0043604703992384,0.20808195646714106,1.0791033917086796,0.07624825832587712,106,106.0,1057,0,0.17645786764685037,-0.00039644113431607056,0,0
02:48:25,1,67361952.0,62766784.0,8378.0,0,0.0037001671043208405,0.24719537596535576,0.00013423486841426512,1005.0422535211268,689.8507443929726,1.1052808869209918,0.18007048778735635,0.8307929687676489,-0.028011468679784712,115,115.0,1477,0,0.17875755166442703,-0.0014916704623361568,0,0
02:48:26,1,61995120.0,57779200.0,7719.0,0,0.003756963337219847,0.2704699688111866,0.00013900479679745262,1003.9370384764866,690.3139650239774,0.9920082390017118,0.1771604795114263,0.7166863644444914,-0.0029100082759300483,114,114.0,1130,0,0.17547389208979647,0.0005038514173568676,0,0
02:48:27,1,61631216.0,57453216.0,7647.0,0,0.0034000261540473387,0.2486701122491368,0.00013219056689486652,1007.4410880083693,689.2317026220763,0.9936288030549264,0.18787818289786223,0.8538652881400571,0.010717703386435934,98,98.0,1180,0,0.17532298397298102,0.002108007229544818,0,0
02:48:28,1,62340192.0,58101344.0,7749.0,0,0.004645760743321719,0.2543848180885181,0.00013469612715351378,1005.616724738676,689.7145578677349,1.0035624069783902,0.18355773713601917,0.7283955024379383,-0.004320445761843067,98,98.0,1192,0,0.17705302234793752,0.0019528002114572226,0,0
02:48:29,1,62071760.0,57840928.0,7727.0,0,0.003364824640869678,0.25291511092604757,0.0001352598344357002,1004.1374401449463,690.2041683257136,0.9978232220274951,0.17562696314972845,0.8338377317917002,-0.007930773986290718,126,126.0,1280,0,0.17895812944916084,0.0005098731502526821,0,0
02:48:30,1,61225248.0,57072576.0,7604.0,0,0.0038137822198842713,0.26252476724221185,0.00013558039551704444,1006.4644923724355,689.5482476411296,0.9811747266952675,0.16141216820184223,0.5121389133766147,-0.014214794947886217,98,98.0,1146,0,0.17681745386901287,-0.00018979297780848556,0,0
02:48:31,1,58717728.0,54750528.0,7274.0,0,0.003436898542755018,0.2808838185488312,0.00014119483935165876,1009.0343689854276,688.7635111110885,0.944660180229603,0.19863208460236886,1.0259529209640006,0.03721991640052663,113,113.0,999,0,0.17814851705871645,0.001567029227038327,0,0
02:48:32,1,66417408.0,61931072.0,8244.0,0,0.004609412906356138,0.2475967194207106,0.00012931163690195173,1007.056768558952,689.4573196455655,1.0596338084277315,0.19825765446395216,0.8115404091758223,-0.0003744301384167037,93,93.0,1051,0,0.18025114123589608,0.0026027509762198914,0,0
02:48:33,1,60161360.0,56089280.0,7457.0,0,0.0034866568325063697,0.2827022735526418,0.00014316466489063312,1008.4712350811318,688.9171820648132,0.9664585049497364,0.15578806762295083,0.5409257634052371,-0.04246958684100133,115,115.0,1101,0,0.18264657818406477,-0.001959428033219259,0,0
02:48:34,1,51233920.0,47786272.0,6330.0,0,0.004107424960505529,0.26157620651465496,0.00013269562916387256,1011.7282780410743,687.9485363938344,0.8355773738093208,0.16336050637880276,0.5811288191531194,0.0075724387558519235,72,72.0,846,0,0.17817443317523093,-0.0013157037006951441,0,0
02:48:35,1,47087360.0,43904960.0,5838.0,0,0.0027406646111682084,0.22549882374746502,0.00012190799017117533,1008.2082905104488,689.1037651147792,0.7942122486734747,0.18203092541152263,0.5893702792527629,0.018670419032719876,64,64.0,868,0,0.17837047693764757,-0.0009789459379072219,0,0
02:48:36,1,38623584.0,35999232.0,4810.0,0,0.0029106029106029108,0.19582786016392575,0.00011260015202500662,1003.731392931393,690.4892280145208,0.6781900088050464,0.1780985294478528,0.6874050569558078,-0.0039323959636698436,57,57.0,747,0,0.17846428193129021,-0.0010744459324320056,0,0
02:48:37,1,26308288.0,24518848.0,3266.0,0,0.004898958971218616,0.236065979527647,0.00012660106875082253,1006.9001837109614,689.2590396339039,0.4924922449606996,0.23298709348441926,1.0564768363604589,0.05488856403656647,48,48.0,527,0,0.1829751729899459,0.0025271190046010457,0,0
02:48:38,1,43988736.0,41050240.0,5402.0,0,0.002961865975564606,0.228975587096018,0.00012371474295893193,1017.8807848944836,686.0396336768503,0.852766922979957,0.22584077401129946,0.760985339586906,-0.007146319473119805,75,75.0,721,0,0.18720347667747397,0.004904080306413096,0,0
02:48:40,1,56993760.0,53196000.0,7006.0,0,0.0022837567799029405,0.16976704580174296,0.00010249041217637862,1016.8741079075079,686.5181861750413,1.1158675506746263,0.2784639705627706,0.6184483605461479,0.05262319655147116,56,56.0,861,0,0.19748717741877816,0.00911015785891292,0,0
02:48:41,1,52117696.0,48616480.0,6432.0,0,0.002021144278606965,0.18523314834111831,0.00010625549764845239,1012.8594527363184,687.6866423433073,1.0389257973250823,0.23133761355140187,0.5978987084703916,-0.04712635701136875,74,74.0,923,0,0.20447972195373412,0.008551544669866355,0,0
02:48:42,1,53585360.0,49942976.0,6669.0,0,0.002849002849002849,0.18409664050944788,0.00010941943224132883,1004.3739691108112,690.2179965700543,1.079224055986493,0.1881173046417305,0.48349261006941835,-0.04322030890967138,68,68.0,1047,0,0.20342824395767029,0.007269206690029691,0,0
02:48:43,1,62075664.0,57841408.0,7731.0,0,0.0032337343163885653,0.2211134479515411,0.00012218054639414087,1003.6810244470314,690.3162581061687,1.2612500062172916,0.17817295904836195,0.5563883152224418,-0.009944345593368542,126,126.0,1270,0,0.2014197744161113,0.005546939728728629,0,0
02:48:44,1,66230592.0,61764480.0,8204.0,0,0.0030472940029254024,0.24259477844837804,0.00012719350719719302,1009.1204290589956,688.8538991827792,1.3292777111082066,0.1844827092381303,0.48368935024313386,0.006309750189768343,95,95.0,1141,0,0.20428923857762923,0.0015809860237189814,0,0
02:48:45,1,62763184.0,58468768.0,7849.0,0,0.003694738183208052,0.23185485363252337,0.0001265232837649782,999.5410880366926,691.6108508327255,1.2311957145954089,0.17947583883346124,0.4930442581528159,-0.005006870404669045,93,93.0,1264,0,0.20590077182309505,-0.002501054290733172,0,0
02:48:46,1,65913984.0,61401408.0,8228.0,0,0.0032814778804083618,0.23385015980102936,0.00012914372545351044,1001.3670393777346,690.9880871969951,1.246951915597381,0.19291872667876586,0.7513720963906698,0.013442887845304619,121,121.0,1439,0,0.20698955194981936,-0.004800488938165027,0,0
02:48:47,1,62740672.0,58468384.0,7804.0,0,0.0038441824705279346,0.26628179082875536,0.00013977586344604415,1004.9441312147617,689.9218865857996,1.135130016840995,0.18050750058708415,0.6537726429394666,-0.012411226091681715,109,109.0,1257,0,0.20723044906374252,-0.008171032633839274,0,0
02:48:48,1,69276336.0,64554944.0,8629.0,0,0.003592536794530073,0.27016928035806037,0.0001398105006777251,1003.539459960598,690.3917532483159,1.1629673663767117,0.20318840041928724,0.8090745590117008,0.02268089983220309,130,130.0,1374,0,0.20425057975722932,-0.00667439838640081,0,0
02:48:49,1,65046816.0,60621280.0,8090.0,0,0.003584672435105068,0.27469095243352504,0.00014283291885917363,1005.0496909765142,689.9316307669802,1.0546808602928037,0.17536091501310372,0.6088210843070951,-0.027827485406183516,123,123.0,1279,0,0.19920259385740974,-0.006810851997930265,0,0
02:48:50,1,53291904.0,49670336.0,6635.0,0,0.005576488319517709,0.27474994989343304,0.0001394937726291936,1003.9921627731726,690.2807195844763,0.8693023629459459,0.22853419803829988,0.9637711117581486,0.053173283025196166,91,91.0,913,0,0.19420961660496266,7.314546502113967e-05,0,0
02:48:51,1,58581728.0,54591968.0,7286.0,0,0.0041174855888004395,0.28370966922129764,0.00014548255878519178,1005.0392533626132,689.8758296072976,0.9456196599407941,0.20461289639261743,0.8360776619959354,-0.023921301645682458,99,99.0,1179,0,0.19153714488908422,0.0031157968862315904,0,0
02:48:52,1,59040944.0,55058496.0,7287.0,0,0.0038424591738712775,0.2821544663548945,0.00014712163913128894,1012.7786469054481,687.4995892267654,0.9447128085698879,0.16882344472681068,0.5528393774584923,-0.03578945166580674,116,116.0,1096,0,0.18960775889759224,0.0016488784366476355,0,0
02:48:53,1,61080608.0,56934816.0,7593.0,0,0.004214408007375214,0.26947505999413196,0.00013926603269024318,1005.5414197286975,689.8324694669878,0.9789080305635764,0.187143807738815,0.6867672165792533,0.01832036301200432,92,92.0,1126,0,0.19050484376663757,0.000752161110765644,0,0
02:48:54,1,64083136.0,59720800.0,7978.0,0,0.004011030333416896,0.8639679028476818,0.00013975961414273557,1004.0601654550012,690.2359451339439,1.0305748754229749,0.17577267951163678,0.6444665408473265,-0.011371128227178229,118,118.0,1220,0,0.1896338407939882,-0.00045288712019548813,0,0
02:48:55,1,65065312.0,60659776.0,8072.0,0,0.0027254707631318136,0.25501693347832216,0.00013333184614808952,1007.5773042616452,689.2443972697622,1.0425104447621605,0.16311639602847508,0.3664998645924326,-0.012656283483161695,109,109.0,1215,0,0.18799789651348958,-0.002576493329016191,0,0
02:48:56,1,68488976.0,63798720.0,8553.0,0,0.00409213141587747,0.2629612516133593,0.0001382589395967346,1000.9496083245645,691.087969750569,1.092857283093643,0.18871424716312057,0.6057878105484307,0.025597851134645494,114,114.0,1457,0,0.18757744856192504,-0.0022093643128663805,0,0
02:48:57,1,61555728.0,57341664.0,7683.0,0,0.00338409475465313,0.26967304192969926,0.00014134367069084487,1001.4923857868021,690.9215764438078,0.9840862906741691,0.21170982783018866,0.9478473557031164,0.022995580667068083,117,117.0,1314,0,0.1906976812862355,-0.0013643825814050276,0,0
02:48:58,1,59847264.0,55773536.0,7453.0,0,0.003756876425600429,0.26967575803266847,0.0001404437721895391,1003.7445324030592,690.384132626377,0.971416525544855,0.19452963215149074,0.7745340854663095,-0.017180195678697913,121,121.0,1156,0,0.18983180445945586,-0.00032265247079372176,0,0
02:48:59,1,68980384.0,64347424.0,8500.0,0,0.004470588235294118,0.2931875689056067,0.00014599217626820986,1014.4174117647059,687.0304528761322,1.11255815624263,0.2014920088659032,0.8172222611316223,0.006962376714412466,110,110.0,1133,0,0.19244491384473578,-0.0006513672844412744,0,0
02:49:00,1,68103664.0,63470464.0,8478.0,0,0.00377447511205473,0.2549968477708973,0.00013353434516895037,1004.1233781552253,690.2479763150943,1.072789660560267,0.1974302619899785,0.7932338270814164,-0.004061746875924699,105,105.0,1307,0,0.18933452023990366,0.0020265130757792585,0,0
02:49:02,1,74997760.0,69886144.0,9334.0,0,0.003321191343475466,0.25090895414375336,0.0001353033994231004,1004.3625455324619,690.1175534170837,1.1516080884587219,0.16801742593790425,0.5577156296163452,-0.02941283605207426,153,153.0,1539,0,0.18567497319443235,0.0018823208876693018,0,0
02:49:03,1,78311920.0,73038656.0,9681.0,0,0.003925214337361843,0.3131304376219647,0.00015532113303822918,1011.1548393760975,688.1344075128005,1.1679373163142575,0.20132136674114265,0.833234371794048,0.0333039408032384,151,151.0,1264,0,0.18892476539586556,0.0016123253044969005,0,0
02:49:04,1,68078768.0,63464928.0,8459.0,0,0.00472869133467313,0.30103500301487324,0.00014839574895476754,1006.0108759900697,689.7068715222889,1.0048335137854907,0.20237298472727272,0.8311278957558358,0.0010516179861300712,101,101.0,1185,0,0.19044768309471133,0.002227134030285444,0,0
02:49:05,1,69134592.0,64415840.0,8622.0,0,0.003363488749710044,0.2660402552658451,0.00013836350245730752,1002.2992345163535,690.7584202016229,1.0128655294821953,0.18324323709167545,0.7613764816772771,-0.019129747635597272,143,143.0,1364,0,0.19119473885271515,0.0008558306760967026,0,0
02:49:06,1,68453376.0,63876032.0,8412.0,0,0.00451735615786971,0.30000518377182867,0.00014778692109195616,1017.1982881597718,686.1891179679344,0.997931821604796,0.20392400186985787,0.9066040999439744,0.020680764778182426,119,119.0,1049,0,0.19527549943685346,-0.00032173540822062145,0,0
02:49:07,1,60186016.0,56133824.0,7440.0,0,0.005913978494623656,0.3166380835136807,0.00015425794242226095,1011.1897849462366,688.065864488384,0.888158531613229,0.22286021303792075,0.9298524135122926,0.018936211168062878,107,107.0,905,0,0.19869009602433346,0.0007454685154069182,0,0
02:49:08,1,64829808.0,60457888.0,8027.0,0,0.003488227233088327,0.2899157333157308,0.00014492492856392383,1009.5584900959262,688.6612838927705,0.9520864392130762,0.1736588885921404,0.6269441145671425,-0.04920132444578035,106,106.0,1080,0,0.19488500210052867,0.0002481120485867327,0,0
02:49:09,1,59632144.0,55579008.0,7417.0,0,0.0035054604287447755,0.2513550871505253,0.00013245113330622964,1004.9909666981259,689.9761027016921,0.8760306350957615,0.17967407166257168,0.6385305206125171,0.006015183070431279,94,94.0,1134,0,0.19339944605163675,-0.0006052663961467876,0,0
02:49:10,1,63667072.0,59323488.0,7932.0,0,0.00416036308623298,0.2600808830084547,0.00013803515844906642,1003.3262733232476,690.4208134153806,0.942664080842041,0.17363135758039813,0.5390767011966711,-0.00604271408217355,133,133.0,1277,0,0.19061338092308625,-0.0011440215796874847,0,0
02:49:11,1,50595488.0,47163968.0,6274.0,0,0.00334714695569015,0.27063178879703276,0.0001360508465565469,1008.0388906598661,689.0097339905577,0.7690605272142321,0.1906789922555663,0.7845756698070196,0.017047634675168177,72,72.0,1020,0,0.189938253949645,-0.0006859840419412043,0,0
02:49:12,1,61744112.0,57559104.0,7667.0,0,0.003912873353332464,0.25060042811138117,0.00013153462194755747,1006.65371070823,689.5155371434109,0.9578176054995459,0.171604158290463,0.5678036492450623,-0.019074833965103316,109,109.0,1134,0,0.1902969271849009,-0.003147414157467193,0,0
02:49:13,1,64904672.0,60522304.0,8030.0,0,0.00311332503113325,0.962024296453936,0.00015295806449560408,1010.346699875467,688.3484675659863,1.0282318387469334,0.1869311754385965,0.7215249313339098,0.015327017148133504,115,115.0,1178,0,0.18885790805464628,-0.002596037979273737,0,0
02:49:14,1,60978720.0,56831520.0,7594.0,0,0.0038188043191993678,0.2735709886535108,0.00013929394320444393,1003.7318936002107,690.3641821492839,0.9770257928687477,0.23076854007249295,1.059851701624755,0.04383736463389645,110,110.0,1088,0,0.19169746358916834,0.000591001605935411,0,0
02:49:15,1,58929424.0,54950240.0,7305.0,0,0.004380561259411362,0.29541510740072235,0.00014686959857878001,1008.3748117727583,689.0067449311546,0.9598863717985058,0.17165711672325976,0.4768609050853753,-0.059111423349233194,105,105.0,949,0,0.19053885155232672,-0.0010657233229469905,0,0
02:49:16,1,62704192.0,58417056.0,7823.0,0,0.0028122203758149046,0.2329415063471325,0.0001302095241054066,1001.9204908602837,690.8631954435873,1.0310278719207904,0.1665790818424058,0.5594864905898528,-0.005078034880853954,85,85.0,1385,0,0.1868043595495815,-0.0014802764980769787,0,0
02:49:17,1,61146400.0,56941856.0,7648.0,0,0.003530334728033473,0.2352388459553536,0.00013092821589385479,999.385460251046,691.5049857762772,1.0038283457074868,0.18336577384196187,0.7202316904482716,0.01678669199955607,121,121.0,1433,0,0.18285491562998563,0.0007358878473966957,0,0
02:49:18,1,61405152.0,57179392.0,7702.0,0,0.00402492858997663,0.2625197973640748,0.0001392418061768973,996.5780316800831,692.384042078247,1.01377586658281,0.19292091803278688,0.8785979412892078,0.00955514419082501,122,122.0,1310,0,0.18478111857405027,0.0006718740547234454,0,0
02:49:19,1,64158720.0,59769216.0,7994.0,0,0.00412809607205404,0.24379491953010254,0.00013199094745851227,1003.2324243182387,690.3449053449325,1.0513790619109964,0.18901186752950133,0.6856093544031676,-0.003909050503285549,95,95.0,1441,0,0.18571489816074324,0.0005621723854676409,0,0
02:49:20,1,60920096.0,56750784.0,7602.0,0,0.0032886082609839516,0.26418775387851734,0.00013917230521514376,1001.711654827677,690.8739532296528,1.0028214333273213,0.18716816252465485,0.9381386575145473,-0.0018437050048464854,124,124.0,1308,0,0.18706857865516893,-0.00016412802125107814,0,0
02:49:21,1,59656592.0,55559648.0,7471.0,0,0.004015526703252577,0.2468175818977998,0.0001336625621341159,998.1359925043502,691.9539728960018,0.9675902648176279,0.16557379347826087,0.5572041118053966,-0.021594369046393974,82,82.0,1307,0,0.1845580587774384,-0.0010958766090559435,0,0
02:49:22,1,63340720.0,58963968.0,7954.0,0,0.0030173497611264773,0.23226297928835793,0.00012722585570897665,995.4224289665577,692.6621984245353,1.0246908406660935,0.1703387409191994,0.7175950166122401,0.004764947440938527,109,109.0,1552,0,0.18443151704031202,-0.002735069130758253,0,0
02:49:24,1,69057360.0,64344128.0,8601.0,0,0.003953028717590978,0.2578404857164251,0.00013742372047069462,1003.6239972096267,690.2956218729095,1.1097163938547605,0.1722134507441531,0.5680097381109518,0.0018747098249536909,139,139.0,1413,0,0.18295974457086767,-0.003234865217329767,0,0
02:49:25,1,66481280.0,61992608.0,8220.0,0,0.003771289537712895,0.29081564417286726,0.0001469087478873474,1010.9683698296838,688.0984683623045,1.058956463480748,0.20416105620082425,0.9793970378846538,0.03194760545667116,132,132.0,1178,0,0.1802989961837008,0.001108822995927722,0,0
02:49:26,1,64166400.0,59848448.0,7936.0,0,0.004788306451612903,0.29471560021400683,0.00014588224414616315,1010.6854838709677,688.3096653646841,1.013628096302858,0.19784450470957615,0.7783260709366879,-0.006316551491248101,106,106.0,986,0,0.18291773498233246,0.0014897254363400146,0,0
02:49:27,1,70349584.0,65606048.0,8709.0,0,0.003100241129865656,0.2773020347902025,0.00014157639110531892,1009.725341600643,688.633675365094,1.0980416278205805,0.17334555733705123,0.6159290058406511,-0.02449894737252492,120,120.0,1206,0,0.183594382531797,-0.00012163688697346275,0,0
02:49:28,1,60337088.0,56280576.0,7444.0,0,0.004433100483610962,0.3218958846166151,0.00015696937256597405,1013.1832348199893,687.4510881988126,0.942954129246949,0.20564777917716204,0.7401658900179883,0.032302221840110806,117,117.0,975,0,0.18582258306531702,0.0010660350779968261,0,0
02:49:29,1,66735168.0,62238272.0,8252.0,0,0.003877847794474067,0.2646711007446758,0.00013686104870293302,1010.8938439166262,688.226591238626,1.0343282218547871,0.20394691013313612,0.6882418508969501,-0.0017008690440259155,104,104.0,1156,0,0.18692518227535196,0.002527857067406155,0,0
02:49:30,1,61046416.0,56902272.0,7592.0,0,0.00434668071654373,0.3083065893759618,0.00015179065985259388,1005.1109062170706,689.9480045826093,0.9507444294038557,0.17691548364677023,0.5679890489947491,-0.02703142648636589,109,109.0,1063,0,0.18571554388707884,0.002120985856123787,0,0
02:49:31,1,65398976.0,60939968.0,8140.0,0,0.003316953316953317,0.24541248252664713,0.00013232661752387952,1004.2840294840295,690.1558161250135,1.011476221869416,0.18535548315018313,0.7320277332323303,0.008439999503412898,110,110.0,1410,0,0.18553427594963165,0.002198187422070906,0,0
02:49:32,1,69493408.0,64752640.0,8665.0,0,0.004039238315060588,0.2868973974306949,0.00014631960640763752,1002.5015579919216,690.7007873439146,1.0586948573322867,0.18765965557112824,0.821884048570603,0.0023041724209451053,141,141.0,1347,0,0.1877428621589184,0.0009834183881823704,0,0
02:49:33,1,64282880.0,59918400.0,7988.0,0,0.0038808212318477715,0.25554494634354724,0.00013438380972022958,1005.9288933400101,689.6955406987323,0.977911627280358,0.20084427990884923,0.8339205313703814,0.013184624337720996,105,105.0,1219,0,0.19079341605788339,0.0005377664252276331,0,0
02:49:34,1,58880384.0,54913472.0,7272.0,0,0.004537953795379538,0.3127969335258241,0.00015164103669979896,1012.1078107810781,687.7504931674589,0.9098110216161778,0.2081968512467756,0.9033516176491607,0.007352571337926356,110,110.0,986,0,0.19439175610814563,0.000248380354009431,0,0
02:49:35,1,64526400.0,60138912.0,8054.0,0,0.004097342935187484,0.2628784899562147,0.0001317012921395723,1001.4651105040973,691.0858041792095,1.00007330250396,0.194035644140625,0.8467795529588862,-0.014161207106150597,118,118.0,956,0,0.1933792149021257,0.0008802427377171872,0,0
02:49:36,1,58102944.0,54205824.0,7182.0,0,0.004177109440267335,0.2865108650418265,0.0001409935629180241,1011.2598162071846,688.2195863204713,0.9090612334649358,0.16369029105125976,0.5495172210206039,-0.03034535308936523,95,95.0,781,0,0.18996379353629406,-0.0004414671215303201,0,0
02:49:37,1,55044256.0,51326848.0,6828.0,0,0.003661394258933802,0.2508664936480278,0.0001282417461640562,1007.6936145284125,689.2766029400059,0.8823345279407199,0.17649960339437246,0.5342400021310149,0.012809312343112694,74,74.0,930,0,0.1902791981420262,-0.0022837599061907173,0,0
02:49:38,1,62809264.0,58555040.0,7793.0,0,0.003464647760810984,0.2494220653491663,0.0001318790707010508,1007.4628512767869,689.2419381559002,1.0028300928092846,0.21150009026963654,1.0029998991642108,0.03500048687526408,106,106.0,1144,0,0.19086442925127362,-0.00010168463022109558,0,0
02:49:39,1,61270848.0,57105792.0,7620.0,0,0.004199475065616798,0.2733424576860435,0.00014159435017369585,1005.0992125984252,689.9372797576458,0.9868773130331641,0.1803762812251392,0.82140486087446,-0.031123809044497325,106,106.0,1170,0,0.18850736636047394,0.00019839996047755815,0,0
02:49:40,1,62205104.0,57970560.0,7737.0,0,0.0037482228253845158,0.2621346633482741,0.00013791827529268156,1004.9939252940417,689.9289300271197,1.0000588024911266,0.1718425319482556,0.5549027433158933,-0.008533749276883607,107,107.0,1253,0,0.1880000711906225,-0.0014833831883752033,0,0
02:49:41,1,61593616.0,57404576.0,7659.0,0,0.0032641336989163074,0.25321013954109806,0.00013510251238253322,1005.2489881185534,689.880694982681,0.9963233411069274,0.20979730954258674,0.9936073907768215,0.037954777594331135,110,110.0,1216,0,0.19044425382986283,-0.00047074878399432156,0,0
02:49:42,1,61943440.0,57701152.0,7743.0,0,0.003487020534676482,0.25241821340995724,0.0001331218851533425,999.9909595763916,691.4422830280414,1.0143701510100718,0.1616742432223083,0.46641399980137654,-0.048123066320278435,124,124.0,1298,0,0.18784571259498087,-0.002225661973776582,0,0
02:49:43,1,56443680.0,52618112.0,7008.0,0,0.0037100456621004564,0.2632366303327666,0.0001371259677081777,1006.7722602739726,689.4686654231435,0.936327361276917,0.18504230047763787,0.7006423640241153,0.02336805725532956,87,87.0,1045,0,0.1862655146518597,-0.0015120042077373774,0,0
02:49:44,1,53748768.0,50050560.0,6740.0,0,0.00370919881305638,0.2152789436998468,0.00012223857466978885,996.8243323442136,692.3377484038482,0.8992775364925987,0.1660271445570736,0.5533531191712345,-0.01901515592056427,67,67.0,1221,0,0.1820485439828895,-0.0011538261974889043,0,0
02:49:45,1,54189376.0,50482208.0,6726.0,0,0.0034195658638120725,0.2044321628767585,0.00012283895981799272,1007.0877192982456,689.0344753448406,0.9226058811658773,0.20083664503133394,1.0090165109275964,0.034809500474260346,105,105.0,1360,0,0.18272864407196038,0.0006701193247601427,0,0
02:49:46,1,65364640.0,60920352.0,8122.0,0,0.0030780595912336863,0.24567229929583606,0.0001307068427726709,1005.9812853976853,689.6500628609126,1.0992803870656092,0.21632434224201935,0.7666157860379964,0.015487697210685408,120,120.0,1326,0,0.18799204919103638,0.0012333884175045086,0,0
02:49:47,1,62640048.0,58334336.0,7843.0,0,0.004080071401249522,0.260679456834205,0.0001391522040995856,998.3432360066301,691.8483548572349,1.0401716093201325,0.17281748223156285,0.6343715062063652,-0.043506860010456505,106,106.0,1399,0,0.1876238370747554,-0.0003604782879413393,0,0
02:49:48,1,60652896.0,56521312.0,7542.0,0,0.003049588968443384,0.25005823042645964,0.00013536588691334054,1005.2521877486078,689.8334441252023,1.0107932970975655,0.17999272390438248,0.7271242102299716,0.007175241672819632,117,117.0,1269,0,0.18447310043823,0.0008150293884849421,0,0
02:49:49,1,66008032.0,61525792.0,8200.0,0,0.003658536585365854,0.2572043489434822,0.00013564708596657712,1006.22,689.5911665369952,1.0914214133311817,0.1930079922279793,0.8872570807939091,0.013015268323596813,105,105.0,1277,0,0.185736271538514,0.0010074476597803708,0,0
02:49:51,1,67460096.0,62911296.0,8348.0,0,0.004192620987062769,0.29312848543440306,0.00014741263361595284,1010.1236224245329,688.450694283701,1.1058223756862677,0.20485460924214416,0.9178634467740207,0.011846617014164867,129,129.0,1107,0,0.18903747926790287,0.0011240167739611506,0,0
02:49:52,1,63341184.0,59026144.0,7889.0,0,0.0045633160096336675,0.27439253611769354,0.0001433045276521911,1003.6313854734441,690.3516410285979,1.0353382756653828,0.17174559208995735,0.623982456707851,-0.03310901715218681,110,110.0,1220,0,0.18523230752263992,0.0015648116128703263,0,0
02:49:53,1,76921056.0,71655424.0,9608.0,0,0.0035387177352206494,0.2687373051155132,0.00014172764763544708,1000.7422980849292,691.1875252335763,1.2272617306294615,0.18443381177575946,0.7578253693985282,0.01268821968580211,133,133.0,1623,0,0.187508264377985,-4.928032061798987e-05,0,0
02:49:54,1,58537280.0,54544960.0,7296.0,0,0.0028782894736842104,0.22245324402494812,0.00012362920069547447,1002.9002192982456,690.6014230872445,0.9308425682592144,0.1920591212494862,1.3673054486057914,0.007625309473726749,97,97.0,1195,0,0.18820994645516984,3.4550642652867594e-05,0,0
02:49:55,1,57937120.0,53947648.0,7262.0,0,0.0037179840264389974,0.21285251422431684,0.00012281768135813671,997.265216193886,692.15402082356,0.9152035676932866,0.19690523379819524,0.8697127666808856,0.004846112548709036,87,87.0,1341,0,0.191297755379282,-0.0009700144166915566,0,0
02:49:56,1,43890576.0,40870016.0,5485.0,0,0.0036463081130355514,0.21469073226250598,0.00012586031579171368,1000.2410209662717,691.1889447941882,0.7047831335126216,0.1704267403585008,0.6535248127448794,-0.02647849343969444,85,85.0,1087,0,0.1882567649119987,-0.0014725074410216186,0,0
02:49:57,1,64017152.0,59661344.0,7966.0,0,0.003138337936228973,1.7540713161245203,0.00014578073337552538,1004.5372834546824,690.1139041173857,1.030199413767604,0.1750446406959153,0.7668134856948262,0.004617900337414493,125,125.0,1244,0,0.18412879475738828,-0.0003219969398975279,0,0
02:49:58,1,53609056.0,49967488.0,6664.0,0,0.004051620648259304,0.27522906643799583,0.00014250195815401109,1005.5720288115247,689.7820674924648,0.8754293418852774,0.17957653272311214,0.6889829512627929,0.004531892027196838,89,89.0,1000,0,0.18480469980654327,-0.001324389643488833,0,0
02:49:59,1,67790448.0,63232960.0,8367.0,0,0.002987928767778176,0.2538903209533907,0.00013187431474065997,1012.7651487988526,687.666304452326,1.0942556076395615,0.20385855825771323,0.5764035077518527,0.024282025534601098,120,120.0,1172,0,0.18719128324187634,-0.000605886666902397,0,0
